-0.46,4.88,6.27,-1259.00,879.00,140.00,upstairs
-0.43,4.68,6.18,-1233.00,872.00,127.00,upstairs
-0.61,4.45,5.98,-1195.00,883.00,110.00,upstairs
-0.60,4.12,5.86,-1167.00,911.00,96.00,upstairs
-0.61,3.86,5.88,-1117.00,916.00,95.00,upstairs
-0.59,3.51,5.78,-1060.00,917.00,83.00,upstairs
-0.67,3.14,5.76,-1022.00,911.00,69.00,upstairs
-0.67,2.86,5.80,-956.00,898.00,57.00,upstairs
-0.63,2.77,5.77,-915.00,891.00,46.00,upstairs
-0.69,2.89,5.60,-876.00,873.00,33.00,upstairs
-0.67,3.07,5.75,-848.00,848.00,32.00,upstairs
-0.66,3.06,5.51,-808.00,811.00,3.00,upstairs
-0.89,2.93,5.44,-779.00,749.00,-21.00,upstairs
-1.18,2.82,5.13,-740.00,707.00,-37.00,upstairs
-1.36,2.68,5.19,-676.00,665.00,-53.00,upstairs
-1.45,2.51,5.34,-605.00,641.00,-65.00,upstairs
-1.42,2.51,5.70,-533.00,573.00,-76.00,upstairs
-1.53,2.51,5.98,-460.00,535.00,-86.00,upstairs
-1.44,2.65,6.25,-383.00,487.00,-90.00,upstairs
-1.42,2.81,6.70,-316.00,466.00,-95.00,upstairs
-1.28,2.98,6.74,-243.00,424.00,-105.00,upstairs
-1.22,3.14,6.86,-173.00,396.00,-112.00,upstairs
-1.16,3.41,6.91,-120.00,379.00,-117.00,upstairs
-1.12,3.53,6.91,-79.00,360.00,-118.00,upstairs
-1.13,3.68,6.84,-41.00,342.00,-123.00,upstairs
-1.13,3.70,6.99,2.00,323.00,-121.00,upstairs
-1.04,3.75,7.18,29.00,328.00,-118.00,upstairs
-0.87,3.87,7.33,75.00,339.00,-103.00,upstairs
-0.84,3.87,7.40,120.00,343.00,-88.00,upstairs
-0.44,4.15,7.68,148.00,356.00,-65.00,upstairs
-0.29,4.22,7.63,194.00,317.00,-36.00,upstairs
-0.39,4.23,7.64,221.00,297.00,-14.00,upstairs
-0.47,4.26,7.62,261.00,240.00,18.00,upstairs
-0.59,4.25,7.63,294.00,181.00,46.00,upstairs
-0.83,4.24,7.73,338.00,126.00,81.00,upstairs
-0.79,4.19,7.80,411.00,35.00,104.00,upstairs
-1.13,4.12,7.84,460.00,-37.00,130.00,upstairs
-1.27,4.11,7.84,514.00,-106.00,149.00,upstairs
-1.51,4.30,7.70,559.00,-171.00,169.00,upstairs
-1.68,4.35,7.66,578.00,-212.00,166.00,upstairs
-1.73,4.48,7.61,609.00,-258.00,167.00,upstairs
-1.39,4.38,7.63,597.00,-257.00,161.00,upstairs
-1.66,4.59,7.78,630.00,-282.00,170.00,upstairs
-1.46,4.44,7.64,613.00,-278.00,185.00,upstairs
-1.48,4.47,7.67,601.00,-260.00,191.00,upstairs
-1.26,4.55,7.60,565.00,-231.00,205.00,upstairs
-1.15,4.50,7.77,549.00,-210.00,229.00,upstairs
-0.89,4.56,7.70,524.00,-190.00,253.00,upstairs
-0.76,4.45,7.92,521.00,-201.00,288.00,upstairs
-0.21,4.39,8.07,519.00,-227.00,328.00,upstairs
-0.44,4.36,8.22,521.00,-225.00,373.00,upstairs
-0.17,4.45,8.36,534.00,-261.00,417.00,upstairs
0.06,4.43,8.68,549.00,-281.00,478.00,upstairs
0.02,4.47,8.90,569.00,-295.00,527.00,upstairs
0.18,4.57,8.98,569.00,-283.00,570.00,upstairs
0.20,4.68,9.27,597.00,-270.00,616.00,upstairs
0.25,4.74,9.60,597.00,-255.00,649.00,upstairs
0.26,4.97,9.79,581.00,-209.00,670.00,upstairs
0.03,5.02,10.73,560.00,-186.00,667.00,upstairs
0.33,5.42,11.36,517.00,-178.00,668.00,upstairs
0.16,5.67,11.95,472.00,-201.00,675.00,upstairs
0.47,6.21,12.30,379.00,-226.00,680.00,upstairs
0.50,6.66,12.50,319.00,-270.00,700.00,upstairs
0.42,7.43,12.44,239.00,-290.00,723.00,upstairs
-0.01,7.90,12.00,211.00,-357.00,744.00,upstairs
-0.53,8.17,11.58,166.00,-344.00,741.00,upstairs
-1.14,8.57,11.44,115.00,-297.00,714.00,upstairs
-1.77,8.84,11.69,42.00,-217.00,669.00,upstairs
-1.93,9.46,12.25,-52.00,-106.00,608.00,upstairs
-2.03,9.71,12.73,-141.00,-19.00,546.00,upstairs
-1.88,9.97,12.91,-196.00,45.00,496.00,upstairs
-1.78,10.11,12.67,-193.00,62.00,467.00,upstairs
-1.50,9.98,12.03,-134.00,83.00,464.00,upstairs
-1.20,9.73,11.38,27.00,129.00,487.00,upstairs
-0.93,9.21,10.81,208.00,197.00,535.00,upstairs
-0.87,8.62,10.21,397.00,292.00,551.00,upstairs
-0.78,7.98,9.63,578.00,312.00,554.00,upstairs
-0.40,7.28,9.11,732.00,269.00,534.00,upstairs
-0.30,6.45,8.45,896.00,120.00,508.00,upstairs
-0.63,5.44,7.29,1047.00,-43.00,466.00,upstairs
-0.93,4.63,5.99,1161.00,-159.00,403.00,upstairs
-1.72,3.65,4.47,1275.00,-248.00,331.00,upstairs
-2.24,3.08,3.46,1383.00,-333.00,259.00,upstairs
-2.78,2.52,2.55,1479.00,-405.00,189.00,upstairs
-2.86,2.32,2.69,1568.00,-470.00,109.00,upstairs
-3.03,2.74,3.79,1592.00,-557.00,54.00,upstairs
-2.99,3.39,4.54,1563.00,-617.00,-5.00,upstairs
-2.97,4.47,5.52,1541.00,-696.00,-34.00,upstairs
-2.86,5.52,6.27,1517.00,-783.00,-55.00,upstairs
-2.48,6.51,7.05,1501.00,-860.00,-63.00,upstairs
-2.09,7.73,7.57,1521.00,-986.00,-55.00,upstairs
